 0.05 -1.058e-02
 0.15 -8.670e-03
 0.25 -6.169e-03
 0.35  1.191e-02
 0.45 -1.024e-02
 0.55  5.421e-03
 0.65  4.887e-03
 0.75  9.775e-03
 0.85 -7.124e-03
 0.95 -1.140e-02
 1.05  6.978e-03
 1.15 -3.429e-03
 1.25 -4.065e-05
 1.35 -3.341e-03
 1.45 -3.617e-03
 1.55  1.587e-03
 1.65  2.071e-03
 1.75 -7.939e-04
 1.85  3.888e-04
 1.95  9.553e-04
 2.05 -2.056e-04
 2.15 -8.095e-05
 2.25  4.624e-06
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
