denom_pi: 7129 7110
denom_K: 1136 1189
denom_p: 632 659
denom_allcharges: 8897 8958
denom_allcharges_phi0: 757 802
denom_allcharges_phi45: 1512 1524
denom_allcharges_phi90: 700 687
dNdy_pi: 711.95
dNdy_K: 116.25
dNdy_p: 64.55
