-173.57  2.660e-04
-160.71  2.782e-04
-147.86  2.968e-04
-135.00  3.240e-04
-122.14  3.691e-04
-109.29  4.307e-04
-96.43  5.145e-04
-83.57  6.199e-04
-70.71  7.601e-04
-57.86  9.207e-04
-45.00  1.091e-03
-32.14  1.240e-03
-19.29  1.349e-03
-6.43  1.408e-03
 6.43  1.408e-03
19.29  1.349e-03
32.14  1.240e-03
45.00  1.091e-03
57.86  9.207e-04
70.71  7.601e-04
83.57  6.199e-04
96.43  5.145e-04
109.29  4.307e-04
122.14  3.691e-04
135.00  3.240e-04
147.86  2.968e-04
160.71  2.782e-04
173.57  2.660e-04
