denom_pi: 7307 7219
denom_K: 1136 1127
denom_p: 644 597
denom_allcharges: 9087 8943
denom_allcharges_phi0: 844 847
denom_allcharges_phi45: 1518 1508
denom_allcharges_phi90: 702 681
dNdy_pi: 726.3
dNdy_K: 113.15
dNdy_p: 62.05
