 0.05  8.255e-02
 0.15  7.638e-02
 0.25  6.710e-02
 0.35  5.436e-02
 0.45  4.104e-02
 0.55  2.803e-02
 0.65  1.638e-02
 0.75  6.338e-03
 0.85 -1.027e-03
 0.95 -6.924e-03
 1.05 -1.121e-02
 1.15 -1.374e-02
 1.25 -1.556e-02
 1.35 -1.631e-02
 1.45 -1.626e-02
 1.55 -1.600e-02
 1.65 -1.525e-02
 1.75 -1.433e-02
 1.85 -1.309e-02
 1.95 -1.173e-02
 2.05 -9.821e-03
 2.15 -7.188e-03
 2.25 -4.833e-03
 2.35 -3.289e-03
 2.45 -2.231e-03
 2.55 -1.583e-03
 2.65 -1.116e-03
 2.75 -7.557e-04
 2.85 -5.646e-04
 2.95 -4.178e-04
