 5.00  1.061e-07  3.465e-05  6.202e-05  2.080e-04
15.00  7.727e-07  3.449e-05  6.275e-05  2.046e-04
25.00  2.048e-06  3.438e-05  6.317e-05  2.019e-04
35.00  3.879e-06  3.374e-05  5.911e-05  2.039e-04
45.00  6.177e-06  3.389e-05  5.774e-05  1.982e-04
55.00  9.375e-06  3.100e-05  5.575e-05  1.940e-04
65.00  1.297e-05  3.063e-05  5.300e-05  1.911e-04
75.00  1.665e-05  2.940e-05  5.195e-05  1.856e-04
85.00  2.043e-05  3.018e-05  5.320e-05  1.822e-04
95.00  2.542e-05  2.800e-05  4.762e-05  1.742e-04
105.00  3.011e-05  2.470e-05  4.963e-05  1.696e-04
115.00  3.528e-05  2.172e-05  4.285e-05  1.620e-04
125.00  4.005e-05  2.115e-05  3.896e-05  1.570e-04
135.00  4.408e-05  1.781e-05  3.768e-05  1.512e-04
145.00  4.978e-05  1.830e-05  3.439e-05  1.436e-04
155.00  5.420e-05  1.514e-05  3.408e-05  1.333e-04
165.00  5.885e-05  1.189e-05  2.843e-05  1.287e-04
175.00  6.381e-05  8.750e-06  2.589e-05  1.195e-04
185.00  6.722e-05  7.139e-06  2.464e-05  1.139e-04
195.00  7.033e-05  4.969e-06  2.211e-05  1.056e-04
205.00  7.388e-05  4.245e-06  1.994e-05  9.943e-05
215.00  7.702e-05  1.031e-06  1.644e-05  8.867e-05
225.00  7.978e-05  1.526e-06  1.222e-05  8.361e-05
235.00  8.263e-05 -2.802e-06  1.134e-05  7.527e-05
245.00  8.419e-05 -4.964e-06  5.064e-06  6.518e-05
255.00  8.445e-05 -5.490e-06  5.659e-06  5.880e-05
265.00  8.589e-05 -6.800e-06  6.529e-07  5.269e-05
275.00  8.636e-05 -1.052e-05 -1.510e-06  4.450e-05
285.00  8.471e-05 -9.544e-06 -2.523e-06  4.025e-05
295.00  8.482e-05 -9.726e-06 -6.068e-06  3.231e-05
