 0.05  3.587e-02
 0.15  3.493e-02
 0.25  3.394e-02
 0.35  3.154e-02
 0.45  2.916e-02
 0.55  2.647e-02
 0.65  2.345e-02
 0.75  2.055e-02
 0.85  1.762e-02
 0.95  1.525e-02
 1.05  1.268e-02
 1.15  1.051e-02
 1.25  8.550e-03
 1.35  6.752e-03
 1.45  4.508e-03
 1.55  2.414e-03
 1.65  1.335e-03
 1.75  7.758e-04
 1.85  4.858e-04
 1.95  3.021e-04
 2.05  1.684e-04
 2.15  7.616e-05
 2.25  2.005e-05
 2.35  7.165e-07
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
