 5.00  1.215e-07  7.082e-04  5.487e-04  7.084e-04
15.00  1.056e-06  6.959e-04  5.395e-04  7.133e-04
25.00  2.722e-06  6.975e-04  5.506e-04  7.045e-04
35.00  4.266e-06  6.898e-04  5.508e-04  7.098e-04
45.00  9.271e-06  6.802e-04  5.552e-04  7.095e-04
55.00  1.360e-05  6.731e-04  5.517e-04  7.061e-04
65.00  2.082e-05  6.656e-04  5.557e-04  7.050e-04
75.00  2.581e-05  6.577e-04  5.569e-04  7.030e-04
85.00  3.241e-05  6.517e-04  5.679e-04  7.042e-04
95.00  4.226e-05  6.409e-04  5.669e-04  6.904e-04
105.00  5.043e-05  6.281e-04  5.672e-04  6.858e-04
115.00  6.122e-05  6.179e-04  5.768e-04  6.780e-04
125.00  7.270e-05  6.072e-04  5.838e-04  6.752e-04
135.00  8.355e-05  5.917e-04  5.868e-04  6.644e-04
145.00  9.842e-05  5.830e-04  5.920e-04  6.626e-04
155.00  1.093e-04  5.672e-04  6.007e-04  6.548e-04
165.00  1.227e-04  5.515e-04  6.085e-04  6.460e-04
175.00  1.387e-04  5.424e-04  6.195e-04  6.392e-04
185.00  1.549e-04  5.255e-04  6.367e-04  6.261e-04
195.00  1.707e-04  5.104e-04  6.687e-04  6.209e-04
205.00  1.865e-04  4.951e-04  6.932e-04  6.083e-04
215.00  2.027e-04  4.798e-04  6.816e-04  5.975e-04
225.00  2.146e-04  4.645e-04  6.712e-04  5.871e-04
235.00  2.360e-04  4.519e-04  6.557e-04  5.778e-04
245.00  2.520e-04  4.384e-04  6.404e-04  5.622e-04
255.00  2.652e-04  4.246e-04  6.267e-04  5.496e-04
265.00  2.852e-04  4.071e-04  6.119e-04  5.378e-04
275.00  2.979e-04  3.969e-04  5.938e-04  5.250e-04
285.00  3.098e-04  3.828e-04  5.829e-04  5.095e-04
295.00  3.316e-04  3.670e-04  5.609e-04  5.006e-04
