-173.57 -7.178e-05
-160.71 -9.446e-06
-147.86  3.227e-05
-135.00  6.366e-05
-122.14 -9.524e-05
-109.29  4.118e-05
-96.43 -7.365e-05
-83.57 -7.688e-07
-70.71 -4.957e-05
-57.86  6.948e-05
-45.00 -4.581e-05
-32.14 -1.154e-05
-19.29  4.979e-05
-6.43  1.286e-05
 6.43  1.286e-05
19.29  4.979e-05
32.14 -1.154e-05
45.00 -4.581e-05
57.86  6.948e-05
70.71 -4.957e-05
83.57 -7.688e-07
96.43 -7.365e-05
109.29  4.118e-05
122.14 -9.524e-05
135.00  6.366e-05
147.86  3.227e-05
160.71 -9.446e-06
173.57 -7.178e-05
