 0.05  1.993e-02
 0.15  7.030e-04
 0.25 -1.351e-03
 0.35 -7.415e-03
 0.45 -7.723e-03
 0.55 -1.943e-03
 0.65 -3.065e-03
 0.75 -1.842e-02
 0.85 -2.034e-02
 0.95 -5.459e-03
 1.05  1.538e-03
 1.15  1.108e-02
 1.25 -1.033e-02
 1.35  7.421e-03
 1.45  1.985e-02
 1.55  3.468e-02
 1.65  2.353e-03
 1.75  2.173e-02
 1.85  1.662e-02
 1.95 -2.134e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
