 0.05  6.319e-03
 0.15 -7.251e-03
 0.25  9.125e-03
 0.35  1.293e-02
 0.45  7.661e-03
 0.55 -8.606e-03
 0.65 -4.471e-03
 0.75 -8.561e-03
 0.85 -7.845e-03
 0.95 -1.408e-02
 1.05 -3.825e-03
 1.15 -7.086e-03
 1.25  7.468e-03
 1.35  1.992e-02
 1.45  5.470e-03
 1.55  2.201e-02
 1.65  9.488e-03
 1.75  1.681e-02
 1.85 -1.754e-03
 1.95  6.447e-03
 2.05  5.564e-03
 2.15 -4.814e-03
 2.25 -5.863e-03
 2.35 -7.200e-03
 2.45 -2.052e-04
 2.55 -1.347e-03
 2.65  3.736e-03
 2.75  2.299e-03
 2.85 -1.455e-03
 2.95 -4.568e-03
