 0.05  1.506e-02
 0.15  1.462e-02
 0.25  1.412e-02
 0.35  1.337e-02
 0.45  1.227e-02
 0.55  1.158e-02
 0.65  1.060e-02
 0.75  9.664e-03
 0.85  8.810e-03
 0.95  7.932e-03
 1.05  7.113e-03
 1.15  6.377e-03
 1.25  5.761e-03
 1.35  5.105e-03
 1.45  4.518e-03
 1.55  4.080e-03
 1.65  3.617e-03
 1.75  3.179e-03
 1.85  2.865e-03
 1.95  2.504e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
