 0.05  1.775e-01
 0.15  1.680e-01
 0.25  1.212e-01
 0.35  8.540e-02
 0.45  7.204e-02
 0.55  2.140e-02
 0.65  2.127e-02
 0.75  2.443e-02
 0.85  2.642e-02
 0.95  2.635e-02
 1.05  1.033e-02
 1.15  3.522e-02
 1.25 -2.200e-04
 1.35  2.820e-03
 1.45 -3.361e-03
 1.55  1.013e-02
 1.65  7.594e-05
 1.75  6.071e-03
 1.85 -6.417e-03
 1.95  9.874e-04
 2.05  3.317e-03
 2.15 -2.775e-04
 2.25  1.422e-03
 2.35 -1.225e-03
 2.45 -7.539e-04
 2.55  3.180e-04
 2.65  1.416e-04
 2.75  1.332e-04
 2.85  2.758e-05
 2.95  0.000e+00
