denom_pi: 7456 7170
denom_K: 1171 1223
denom_p: 606 607
denom_allcharges: 9233 9000
denom_allcharges_phi0: 837 806
denom_allcharges_phi45: 1571 1454
denom_allcharges_phi90: 731 697
dNdy_pi: 731.3
dNdy_K: 119.7
dNdy_p: 60.65
