 5.00  1.603e-08  4.245e-04  3.254e-04  3.289e-04
15.00  4.524e-08  4.249e-04  3.220e-04  3.315e-04
25.00  9.417e-07  4.217e-04  3.250e-04  3.288e-04
35.00  1.149e-06  4.222e-04  3.209e-04  3.267e-04
45.00  2.171e-06  4.195e-04  3.234e-04  3.304e-04
55.00  3.566e-06  4.135e-04  3.299e-04  3.346e-04
65.00  4.840e-06  4.104e-04  3.279e-04  3.303e-04
75.00  6.642e-06  4.076e-04  3.341e-04  3.287e-04
85.00  8.492e-06  4.012e-04  3.336e-04  3.364e-04
95.00  1.096e-05  3.975e-04  3.331e-04  3.363e-04
105.00  1.316e-05  3.939e-04  3.343e-04  3.335e-04
115.00  1.535e-05  3.898e-04  3.374e-04  3.356e-04
125.00  2.074e-05  3.838e-04  3.426e-04  3.351e-04
135.00  2.223e-05  3.789e-04  3.493e-04  3.389e-04
145.00  2.764e-05  3.728e-04  3.507e-04  3.348e-04
155.00  3.332e-05  3.602e-04  3.528e-04  3.437e-04
165.00  3.702e-05  3.575e-04  3.619e-04  3.421e-04
175.00  4.300e-05  3.488e-04  3.673e-04  3.443e-04
185.00  4.672e-05  3.431e-04  3.830e-04  3.459e-04
195.00  5.407e-05  3.349e-04  3.979e-04  3.452e-04
205.00  6.084e-05  3.305e-04  4.247e-04  3.434e-04
215.00  6.734e-05  3.193e-04  4.167e-04  3.449e-04
225.00  7.109e-05  3.130e-04  4.186e-04  3.420e-04
235.00  8.166e-05  3.052e-04  4.076e-04  3.427e-04
245.00  9.006e-05  2.979e-04  4.033e-04  3.399e-04
255.00  9.861e-05  2.896e-04  4.005e-04  3.418e-04
265.00  1.067e-04  2.827e-04  3.983e-04  3.436e-04
275.00  1.130e-04  2.750e-04  3.869e-04  3.409e-04
285.00  1.218e-04  2.670e-04  3.819e-04  3.427e-04
295.00  1.322e-04  2.608e-04  3.746e-04  3.406e-04
