-173.57  4.271e-04
-160.71  4.414e-04
-147.86  4.683e-04
-135.00  5.122e-04
-122.14  5.974e-04
-109.29  6.875e-04
-96.43  8.452e-04
-83.57  1.079e-03
-70.71  1.373e-03
-57.86  1.773e-03
-45.00  2.245e-03
-32.14  2.725e-03
-19.29  3.131e-03
-6.43  3.371e-03
 6.43  3.371e-03
19.29  3.131e-03
32.14  2.725e-03
45.00  2.245e-03
57.86  1.773e-03
70.71  1.373e-03
83.57  1.079e-03
96.43  8.452e-04
109.29  6.875e-04
122.14  5.974e-04
135.00  5.122e-04
147.86  4.683e-04
160.71  4.414e-04
173.57  4.271e-04
