denom_pi: 7244 7393
denom_K: 1227 1187
denom_p: 637 595
denom_allcharges: 9108 9175
denom_allcharges_phi0: 844 832
denom_allcharges_phi45: 1568 1466
denom_allcharges_phi90: 739 736
dNdy_pi: 731.85
dNdy_K: 120.7
dNdy_p: 61.6
