 5.00  4.613e-08  5.410e-05  5.827e-05  6.918e-05
15.00  2.598e-07  5.333e-05  5.798e-05  6.810e-05
25.00  6.613e-07  5.281e-05  5.745e-05  6.830e-05
35.00  1.167e-06  5.217e-05  5.725e-05  6.730e-05
45.00  2.022e-06  5.102e-05  5.713e-05  6.624e-05
55.00  2.918e-06  4.950e-05  5.714e-05  6.631e-05
65.00  4.177e-06  4.773e-05  5.696e-05  6.485e-05
75.00  5.729e-06  4.595e-05  5.541e-05  6.340e-05
85.00  7.018e-06  4.353e-05  5.575e-05  6.190e-05
95.00  8.848e-06  4.162e-05  5.485e-05  6.037e-05
105.00  1.021e-05  3.968e-05  5.510e-05  5.863e-05
115.00  1.187e-05  3.766e-05  5.327e-05  5.757e-05
125.00  1.304e-05  3.616e-05  5.343e-05  5.570e-05
135.00  1.448e-05  3.431e-05  5.175e-05  5.404e-05
145.00  1.557e-05  3.237e-05  5.222e-05  5.212e-05
155.00  1.694e-05  3.081e-05  5.167e-05  4.955e-05
165.00  1.782e-05  2.911e-05  4.941e-05  4.851e-05
175.00  1.923e-05  2.813e-05  4.988e-05  4.678e-05
185.00  2.025e-05  2.621e-05  4.880e-05  4.431e-05
195.00  2.061e-05  2.496e-05  5.012e-05  4.338e-05
205.00  2.122e-05  2.386e-05  5.086e-05  4.124e-05
215.00  2.182e-05  2.263e-05  4.817e-05  4.002e-05
225.00  2.227e-05  2.143e-05  4.526e-05  3.762e-05
235.00  2.265e-05  1.954e-05  4.334e-05  3.709e-05
245.00  2.283e-05  1.897e-05  4.191e-05  3.458e-05
255.00  2.298e-05  1.833e-05  3.920e-05  3.402e-05
265.00  2.300e-05  1.752e-05  3.700e-05  3.236e-05
275.00  2.356e-05  1.601e-05  3.539e-05  3.104e-05
285.00  2.343e-05  1.579e-05  3.348e-05  2.928e-05
295.00  2.325e-05  1.504e-05  3.192e-05  2.830e-05
