denom_pi: 7278 7320
denom_K: 1213 1149
denom_p: 622 649
denom_allcharges: 9113 9118
denom_allcharges_phi0: 785 789
denom_allcharges_phi45: 1478 1512
denom_allcharges_phi90: 729 720
dNdy_pi: 729.9
dNdy_K: 118.1
dNdy_p: 63.55
