 0.05  4.325e-01
 0.15  4.311e-01
 0.25  4.182e-01
 0.35  4.000e-01
 0.45  3.740e-01
 0.55  3.451e-01
 0.65  3.109e-01
 0.75  2.768e-01
 0.85  2.432e-01
 0.95  2.108e-01
 1.05  1.801e-01
 1.15  1.512e-01
 1.25  1.253e-01
 1.35  1.009e-01
 1.45  7.813e-02
 1.55  5.630e-02
 1.65  2.793e-02
 1.75  9.797e-03
 1.85  4.889e-03
 1.95  3.057e-03
 2.05  1.987e-03
 2.15  1.151e-03
 2.25  5.856e-04
 2.35  3.137e-04
 2.45  1.685e-04
 2.55  1.073e-04
 2.65  3.663e-05
 2.75  4.246e-06
 2.85  2.166e-06
 2.95  8.800e-06
