 0.05  7.286e-02
 0.15  6.924e-02
 0.25  6.313e-02
 0.35  5.502e-02
 0.45  4.548e-02
 0.55  3.676e-02
 0.65  2.795e-02
 0.75  2.041e-02
 0.85  1.408e-02
 0.95  8.879e-03
 1.05  4.747e-03
 1.15  1.832e-03
 1.25 -3.381e-04
 1.35 -1.914e-03
 1.45 -2.358e-03
 1.55 -1.915e-03
 1.65 -1.312e-03
 1.75 -8.905e-04
 1.85 -5.195e-04
 1.95 -3.542e-04
 2.05 -1.362e-04
 2.15 -7.463e-05
 2.25 -2.103e-05
 2.35 -5.237e-06
 2.45 -6.227e-06
 2.55  1.129e-06
 2.65  2.665e-07
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
