 0.05  8.376e-02
 0.15  9.016e-02
 0.25  9.665e-02
 0.35  1.063e-01
 0.45  1.164e-01
 0.55  1.210e-01
 0.65  1.263e-01
 0.75  1.261e-01
 0.85  1.240e-01
 0.95  1.201e-01
 1.05  1.155e-01
 1.15  1.086e-01
 1.25  1.020e-01
 1.35  9.536e-02
 1.45  8.850e-02
 1.55  8.129e-02
 1.65  7.472e-02
 1.75  6.781e-02
 1.85  6.080e-02
 1.95  5.339e-02
 2.05  4.460e-02
 2.15  3.456e-02
 2.25  2.451e-02
 2.35  1.686e-02
 2.45  1.196e-02
 2.55  8.325e-03
 2.65  6.099e-03
 2.75  4.351e-03
 2.85  3.314e-03
 2.95  2.347e-03
