 5.00 -2.753e-08  4.975e-04  4.846e-04  2.583e-04
15.00 -5.872e-08  4.913e-04  4.864e-04  2.569e-04
25.00 -4.691e-07  4.920e-04  4.832e-04  2.649e-04
35.00 -1.198e-06  4.913e-04  4.907e-04  2.590e-04
45.00 -1.469e-06  4.902e-04  4.880e-04  2.626e-04
55.00 -1.835e-06  4.852e-04  4.879e-04  2.587e-04
65.00 -1.737e-06  4.843e-04  4.834e-04  2.636e-04
75.00 -2.715e-06  4.857e-04  4.874e-04  2.694e-04
85.00 -4.066e-06  4.836e-04  4.877e-04  2.655e-04
95.00 -4.140e-06  4.797e-04  4.898e-04  2.674e-04
105.00 -5.934e-06  4.806e-04  4.952e-04  2.745e-04
115.00 -5.999e-06  4.816e-04  4.904e-04  2.692e-04
125.00 -6.809e-06  4.791e-04  4.906e-04  2.674e-04
135.00 -5.531e-06  4.768e-04  4.875e-04  2.794e-04
145.00 -7.561e-06  4.777e-04  4.939e-04  2.747e-04
155.00 -7.813e-06  4.669e-04  4.868e-04  2.841e-04
165.00 -6.597e-06  4.676e-04  4.949e-04  2.829e-04
175.00 -3.683e-06  4.647e-04  4.897e-04  2.861e-04
185.00 -6.922e-06  4.584e-04  4.912e-04  2.925e-04
195.00 -5.782e-06  4.583e-04  4.914e-04  2.891e-04
205.00 -3.324e-06  4.560e-04  4.875e-04  2.944e-04
215.00 -3.819e-06  4.533e-04  4.858e-04  3.000e-04
225.00 -3.423e-06  4.472e-04  4.915e-04  2.948e-04
235.00  1.021e-06  4.438e-04  4.861e-04  3.023e-04
245.00  4.361e-06  4.432e-04  4.838e-04  3.002e-04
255.00  8.020e-06  4.390e-04  4.875e-04  3.061e-04
265.00  1.125e-05  4.333e-04  4.831e-04  3.139e-04
275.00  1.699e-05  4.290e-04  4.833e-04  3.168e-04
285.00  1.735e-05  4.276e-04  4.857e-04  3.105e-04
295.00  2.201e-05  4.232e-04  4.754e-04  3.119e-04
