denom_pi: 7214 7259
denom_K: 1190 1174
denom_p: 647 591
denom_allcharges: 9051 9024
denom_allcharges_phi0: 780 734
denom_allcharges_phi45: 1543 1476
denom_allcharges_phi90: 714 736
dNdy_pi: 723.65
dNdy_K: 118.2
dNdy_p: 61.9
