 5.00  8.936e-08  5.571e-05  9.637e-05  2.062e-04
15.00  8.630e-07  5.745e-05  9.710e-05  2.072e-04
25.00  2.018e-06  5.495e-05  9.558e-05  2.034e-04
35.00  4.020e-06  5.583e-05  9.387e-05  2.041e-04
45.00  6.385e-06  5.568e-05  9.420e-05  2.012e-04
55.00  9.661e-06  5.313e-05  9.331e-05  1.945e-04
65.00  1.343e-05  5.140e-05  8.812e-05  1.928e-04
75.00  1.740e-05  5.067e-05  9.014e-05  1.907e-04
85.00  2.197e-05  4.760e-05  8.535e-05  1.848e-04
95.00  2.606e-05  4.588e-05  8.074e-05  1.797e-04
105.00  3.116e-05  4.444e-05  7.931e-05  1.716e-04
115.00  3.672e-05  4.047e-05  7.377e-05  1.682e-04
125.00  4.145e-05  4.004e-05  7.084e-05  1.609e-04
135.00  4.664e-05  3.563e-05  6.671e-05  1.550e-04
145.00  5.193e-05  3.226e-05  6.255e-05  1.491e-04
155.00  5.755e-05  3.111e-05  5.970e-05  1.415e-04
165.00  6.168e-05  2.868e-05  5.445e-05  1.335e-04
175.00  6.697e-05  2.608e-05  4.810e-05  1.255e-04
185.00  7.154e-05  2.291e-05  4.543e-05  1.189e-04
195.00  7.522e-05  2.119e-05  4.114e-05  1.121e-04
205.00  7.950e-05  1.787e-05  3.781e-05  1.084e-04
215.00  8.291e-05  1.515e-05  3.493e-05  9.697e-05
225.00  8.533e-05  1.249e-05  3.046e-05  8.903e-05
235.00  8.888e-05  9.178e-06  2.421e-05  8.172e-05
245.00  9.138e-05  7.175e-06  2.269e-05  7.602e-05
255.00  9.250e-05  5.890e-06  1.906e-05  6.764e-05
265.00  9.322e-05  2.892e-06  1.281e-05  5.869e-05
275.00  9.445e-05  1.306e-06  1.293e-05  5.409e-05
285.00  9.611e-05 -1.017e-06  7.657e-06  4.912e-05
295.00  9.592e-05 -2.434e-06  4.964e-06  4.200e-05
