 0.05  8.305e-02
 0.15  7.780e-02
 0.25  6.880e-02
 0.35  5.778e-02
 0.45  4.543e-02
 0.55  3.351e-02
 0.65  2.258e-02
 0.75  1.326e-02
 0.85  5.520e-03
 0.95 -5.624e-04
 1.05 -4.812e-03
 1.15 -8.243e-03
 1.25 -1.023e-02
 1.35 -1.147e-02
 1.45 -1.210e-02
 1.55 -1.230e-02
 1.65 -1.206e-02
 1.75 -1.159e-02
 1.85 -1.073e-02
 1.95 -9.740e-03
 2.05 -7.967e-03
 2.15 -5.839e-03
 2.25 -3.756e-03
 2.35 -2.394e-03
 2.45 -1.646e-03
 2.55 -1.061e-03
 2.65 -7.088e-04
 2.75 -4.997e-04
 2.85 -3.762e-04
 2.95 -2.640e-04
