-173.57 -5.376e-05
-160.71 -1.227e-05
-147.86 -4.979e-05
-135.00  4.837e-06
-122.14  3.349e-05
-109.29  4.180e-08
-96.43 -2.097e-05
-83.57  6.813e-05
-70.71  3.725e-06
-57.86  7.673e-05
-45.00  1.479e-05
-32.14  1.641e-05
-19.29  5.064e-05
-6.43  1.178e-05
 6.43  1.178e-05
19.29  5.064e-05
32.14  1.641e-05
45.00  1.479e-05
57.86  7.673e-05
70.71  3.725e-06
83.57  6.813e-05
96.43 -2.097e-05
109.29  4.180e-08
122.14  3.349e-05
135.00  4.837e-06
147.86 -4.979e-05
160.71 -1.227e-05
173.57 -5.376e-05
