 0.05  1.591e-01
 0.15  1.605e-01
 0.25  1.638e-01
 0.35  1.665e-01
 0.45  1.688e-01
 0.55  1.704e-01
 0.65  1.714e-01
 0.75  1.714e-01
 0.85  1.685e-01
 0.95  1.646e-01
 1.05  1.584e-01
 1.15  1.524e-01
 1.25  1.445e-01
 1.35  1.361e-01
 1.45  1.277e-01
 1.55  1.198e-01
 1.65  1.108e-01
 1.75  1.019e-01
 1.85  9.262e-02
 1.95  8.249e-02
 2.05  6.872e-02
 2.15  5.231e-02
 2.25  3.883e-02
 2.35  2.961e-02
 2.45  2.304e-02
 2.55  1.817e-02
 2.65  1.448e-02
 2.75  1.175e-02
 2.85  9.482e-03
 2.95  7.622e-03
