 0.05  1.912e-01 -5.957e-04  1.500e-01  1.851e-01
 0.25  1.745e-01 -2.408e-04  3.500e-01  1.585e-01
 0.45  1.415e-01  1.178e-03  5.500e-01  1.234e-01
 0.65  1.045e-01 -1.279e-03  7.500e-01  8.842e-02
 0.85  7.522e-02 -8.250e-04  9.500e-01  6.372e-02
 1.05  5.243e-02 -1.982e-03  1.150e+00  4.445e-02
 1.25  3.711e-02 -1.373e-03  1.350e+00  3.160e-02
 1.45  2.614e-02 -8.968e-04  1.550e+00  2.235e-02
 1.65  1.964e-02 -1.227e-03  1.750e+00  1.729e-02
 1.85  1.474e-02 -1.093e-03  1.950e+00  1.351e-02
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
