denom_pi: 7117 7161
denom_K: 1168 1192
denom_p: 615 620
denom_allcharges: 8900 8973
denom_allcharges_phi0: 767 836
denom_allcharges_phi45: 1452 1463
denom_allcharges_phi90: 733 677
dNdy_pi: 713.9
dNdy_K: 118.05
dNdy_p: 61.75
