denom_pi: 7205 7172
denom_K: 1201 1181
denom_p: 657 579
denom_allcharges: 9063 8932
denom_allcharges_phi0: 768 806
denom_allcharges_phi45: 1520 1435
denom_allcharges_phi90: 748 712
dNdy_pi: 718.85
dNdy_K: 119.1
dNdy_p: 61.85
