denom_pi: 7285 7219
denom_K: 1132 1167
denom_p: 597 612
denom_allcharges: 9014 8998
denom_allcharges_phi0: 785 750
denom_allcharges_phi45: 1498 1496
denom_allcharges_phi90: 714 734
dNdy_pi: 725.2
dNdy_K: 114.95
dNdy_p: 60.45
