   2.50  2.815e-03
   7.50  2.791e-03
  12.50  2.732e-03
  17.50  2.735e-03
  22.50  2.653e-03
  27.50  2.566e-03
  32.50  2.421e-03
  37.50  2.373e-03
  42.50  2.248e-03
  47.50  2.172e-03
  52.50  2.093e-03
  57.50  1.960e-03
  62.50  1.876e-03
  67.50  1.781e-03
  72.50  1.696e-03
  77.50  1.562e-03
  82.50  1.459e-03
  87.50  1.345e-03
  92.50  1.259e-03
  97.50  1.183e-03
 102.50  1.087e-03
 107.50  1.017e-03
 112.50  9.802e-04
 117.50  9.225e-04
 122.50  8.672e-04
 127.50  8.051e-04
 132.50  8.191e-04
 137.50  7.641e-04
 142.50  7.073e-04
 147.50  7.054e-04
 152.50  7.082e-04
 157.50  6.829e-04
 162.50  6.503e-04
 167.50  6.609e-04
 172.50  6.181e-04
 177.50  6.218e-04
