   2.50  3.093e-03
   7.50  2.915e-03
  12.50  2.908e-03
  17.50  2.903e-03
  22.50  2.837e-03
  27.50  2.787e-03
  32.50  2.766e-03
  37.50  2.673e-03
  42.50  2.504e-03
  47.50  2.582e-03
  52.50  2.465e-03
  57.50  2.349e-03
  62.50  2.136e-03
  67.50  2.163e-03
  72.50  1.958e-03
  77.50  1.904e-03
  82.50  1.704e-03
  87.50  1.693e-03
  92.50  1.484e-03
  97.50  1.434e-03
 102.50  1.316e-03
 107.50  1.265e-03
 112.50  1.225e-03
 117.50  1.144e-03
 122.50  1.088e-03
 127.50  1.037e-03
 132.50  9.935e-04
 137.50  9.043e-04
 142.50  9.538e-04
 147.50  8.988e-04
 152.50  9.131e-04
 157.50  8.644e-04
 162.50  8.929e-04
 167.50  7.735e-04
 172.50  8.523e-04
 177.50  8.479e-04
