denom_pi: 7435 7405
denom_K: 1151 1198
denom_p: 615 594
denom_allcharges: 9201 9197
denom_allcharges_phi0: 856 836
denom_allcharges_phi45: 1504 1451
denom_allcharges_phi90: 691 730
dNdy_pi: 742
dNdy_K: 117.45
dNdy_p: 60.5
