-173.57  1.862e-04 -5.691e-06
-160.71  1.890e-04  3.374e-05
-147.86  2.122e-04 -6.504e-06
-135.00  2.553e-04 -5.284e-05
-122.14  3.028e-04 -2.805e-05
-109.29  3.955e-04  2.032e-06
 -96.43  4.719e-04 -1.667e-05
 -83.57  6.215e-04  1.910e-05
 -70.71  9.020e-04 -5.406e-05
 -57.86  1.223e-03 -7.154e-05
 -45.00  1.697e-03 -8.536e-05
 -32.14  1.975e-03 -1.366e-04
 -19.29  2.500e-03  4.024e-05
  -6.43  2.872e-03 -4.065e-07
   6.43  2.851e-03  3.130e-05
  19.29  2.496e-03  1.467e-04
  32.14  2.014e-03 -1.788e-05
  45.00  1.621e-03 -1.951e-05
  57.86  1.198e-03  1.788e-05
  70.71  8.255e-04 -8.333e-05
  83.57  6.735e-04 -6.910e-06
  96.43  4.679e-04 -2.073e-05
 109.29  4.126e-04  4.471e-06
 122.14  3.288e-04 -6.910e-06
 135.00  2.666e-04 -4.796e-05
 147.86  2.284e-04 -1.463e-05
 160.71  1.849e-04  1.179e-05
 173.57  1.951e-04  1.301e-05
