denom_pi: 7220 7380
denom_K: 1207 1208
denom_p: 634 630
denom_allcharges: 9061 9218
denom_allcharges_phi0: 753 836
denom_allcharges_phi45: 1508 1525
denom_allcharges_phi90: 730 709
dNdy_pi: 730
dNdy_K: 120.75
dNdy_p: 63.2
