denom_pi: 7302 7401
denom_K: 1231 1208
denom_p: 605 625
denom_allcharges: 9138 9234
denom_allcharges_phi0: 804 820
denom_allcharges_phi45: 1522 1539
denom_allcharges_phi90: 729 739
dNdy_pi: 735.15
dNdy_K: 121.95
dNdy_p: 61.5
