denom_pi: 7111 7119
denom_K: 1228 1189
denom_p: 571 587
denom_allcharges: 8910 8895
denom_allcharges_phi0: 796 761
denom_allcharges_phi45: 1488 1436
denom_allcharges_phi90: 702 715
dNdy_pi: 711.5
dNdy_K: 120.85
dNdy_p: 57.9
