   0.05  2.348e-02 -1.831e-03
   0.15  2.049e-02  4.578e-04
   0.25  2.025e-02  1.562e-03
   0.35  1.381e-02 -6.651e-03
   0.45  2.092e-02 -5.790e-03
   0.55  9.937e-03  1.696e-03
   0.65  6.894e-03 -7.001e-04
   0.75  5.817e-03  3.770e-04
   0.85  7.082e-03  1.589e-03
   0.95  3.501e-03 -6.463e-04
   1.05  4.793e-03  4.309e-04
   1.15  2.854e-03 -1.239e-03
   1.25 -8.079e-05  8.079e-05
   1.35 -8.079e-05 -1.346e-04
   1.45 -1.077e-04  1.885e-03
   1.55 -2.989e-03 -8.079e-05
   1.65 -9.156e-04 -1.562e-03
   1.75 -1.185e-03 -1.616e-04
   1.85 -1.319e-03 -1.804e-03
   1.95 -4.309e-04 -1.454e-03
   2.05 -3.501e-04  1.966e-03
   2.15 -1.912e-03  6.194e-04
   2.25 -7.271e-04  2.693e-05
   2.35 -2.154e-04 -5.386e-04
   2.45 -1.239e-03  5.386e-04
   2.55 -7.271e-04 -1.481e-03
   2.65 -2.693e-04  2.693e-04
   2.75 -3.501e-04  3.501e-04
   2.85 -5.386e-05  5.924e-04
   2.95 -4.039e-04  4.039e-04
   3.05 -2.424e-04  2.693e-05
   3.15 -5.655e-04 -1.346e-04
   3.25 -1.346e-04  1.885e-04
   3.35 -8.079e-05 -2.424e-04
   3.45 -2.693e-05  2.962e-04
   3.55 -4.309e-04  0.000e+00
   3.65  0.000e+00 -1.077e-04
   3.75 -8.079e-05 -2.693e-05
   3.85 -1.616e-04  1.616e-04
   3.95 -8.079e-05 -1.346e-04
   4.05 -1.346e-04 -2.693e-05
   4.15  1.077e-04  1.616e-04
   4.25  1.346e-04 -2.693e-05
   4.35 -8.079e-05 -8.079e-05
   4.45  0.000e+00  5.386e-05
   4.55  5.386e-05  0.000e+00
   4.65 -5.386e-05  5.386e-05
   4.75  0.000e+00  5.386e-05
   4.85 -2.693e-05 -2.693e-05
   4.95  0.000e+00  5.386e-05
