 0.05 -2.014e-02  3.052e-04  1.500e-01 -9.794e-03
 0.25  8.097e-03 -8.261e-04  3.500e-01  2.625e-02
 0.45  4.614e-02  1.685e-03  5.500e-01  6.004e-02
 0.65  6.976e-02  2.047e-04  7.500e-01  7.491e-02
 0.85  7.532e-02  2.699e-04  9.500e-01  7.273e-02
 1.05  6.998e-02  9.017e-05  1.150e+00  6.602e-02
 1.25  6.208e-02 -3.028e-04  1.350e+00  5.611e-02
 1.45  5.298e-02 -4.430e-04  1.550e+00  4.819e-02
 1.65  4.442e-02  4.261e-04  1.750e+00  4.078e-02
 1.85  3.648e-02 -2.560e-04  1.950e+00  3.408e-02
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
