denom_pi: 7333 7069
denom_K: 1164 1108
denom_p: 603 637
denom_allcharges: 9100 8814
denom_allcharges_phi0: 841 800
denom_allcharges_phi45: 1542 1481
denom_allcharges_phi90: 718 695
dNdy_pi: 720.1
dNdy_K: 113.6
dNdy_p: 62
