-173.57  6.040e-06
-160.71  6.444e-06
-147.86  7.258e-06
-135.00  8.555e-06
-122.14  1.061e-05
-109.29  1.417e-05
-96.43  1.993e-05
-83.57  2.855e-05
-70.71  4.250e-05
-57.86  6.333e-05
-45.00  9.290e-05
-32.14  1.269e-04
-19.29  1.618e-04
-6.43  1.818e-04
 6.43  1.818e-04
19.29  1.618e-04
32.14  1.269e-04
45.00  9.290e-05
57.86  6.333e-05
70.71  4.250e-05
83.57  2.855e-05
96.43  1.993e-05
109.29  1.417e-05
122.14  1.061e-05
135.00  8.555e-06
147.86  7.258e-06
160.71  6.444e-06
173.57  6.040e-06
