denom_pi: 7315 7373
denom_K: 1206 1135
denom_p: 595 585
denom_allcharges: 9116 9093
denom_allcharges_phi0: 749 806
denom_allcharges_phi45: 1498 1419
denom_allcharges_phi90: 744 729
dNdy_pi: 734.4
dNdy_K: 117.05
dNdy_p: 59
