 5.00  6.896e-08  1.061e-04  1.260e-04  1.553e-04
15.00  5.095e-07  1.064e-04  1.273e-04  1.530e-04
25.00  1.325e-06  1.056e-04  1.280e-04  1.515e-04
35.00  2.532e-06  1.044e-04  1.249e-04  1.528e-04
45.00  4.084e-06  1.039e-04  1.260e-04  1.491e-04
55.00  6.131e-06  1.023e-04  1.243e-04  1.497e-04
65.00  8.273e-06  1.005e-04  1.251e-04  1.475e-04
75.00  1.099e-05  9.911e-05  1.227e-04  1.434e-04
85.00  1.373e-05  9.698e-05  1.226e-04  1.421e-04
95.00  1.638e-05  9.546e-05  1.185e-04  1.397e-04
105.00  1.942e-05  9.149e-05  1.162e-04  1.373e-04
115.00  2.286e-05  9.026e-05  1.152e-04  1.335e-04
125.00  2.608e-05  8.809e-05  1.137e-04  1.298e-04
135.00  2.932e-05  8.367e-05  1.117e-04  1.261e-04
145.00  3.245e-05  8.137e-05  1.086e-04  1.208e-04
155.00  3.579e-05  7.785e-05  1.072e-04  1.208e-04
165.00  3.941e-05  7.516e-05  1.041e-04  1.156e-04
175.00  4.258e-05  7.119e-05  1.033e-04  1.108e-04
185.00  4.580e-05  6.883e-05  1.013e-04  1.069e-04
195.00  4.848e-05  6.624e-05  9.941e-05  1.032e-04
205.00  5.192e-05  6.317e-05  9.741e-05  9.971e-05
215.00  5.374e-05  6.055e-05  9.360e-05  9.553e-05
225.00  5.629e-05  5.764e-05  9.043e-05  9.114e-05
235.00  5.841e-05  5.548e-05  8.872e-05  8.521e-05
245.00  6.024e-05  5.176e-05  8.495e-05  8.239e-05
255.00  6.230e-05  5.021e-05  8.007e-05  7.815e-05
265.00  6.383e-05  4.747e-05  7.763e-05  7.422e-05
275.00  6.479e-05  4.514e-05  7.362e-05  7.218e-05
285.00  6.671e-05  4.363e-05  7.000e-05  6.693e-05
295.00  6.745e-05  4.071e-05  6.765e-05  6.373e-05
