 5.00  7.965e-08  5.799e-04  6.496e-04  3.129e-04
15.00  5.848e-08  5.825e-04  6.499e-04  3.107e-04
25.00 -1.249e-07  5.832e-04  6.544e-04  3.053e-04
35.00  4.836e-07  5.784e-04  6.538e-04  3.154e-04
45.00  1.204e-06  5.791e-04  6.490e-04  3.144e-04
55.00  1.105e-06  5.861e-04  6.467e-04  3.104e-04
65.00  5.504e-07  5.748e-04  6.539e-04  3.165e-04
75.00  2.540e-06  5.775e-04  6.492e-04  3.060e-04
85.00  3.205e-06  5.749e-04  6.491e-04  3.105e-04
95.00  3.211e-06  5.711e-04  6.446e-04  3.115e-04
105.00  3.207e-06  5.661e-04  6.432e-04  3.171e-04
115.00  5.060e-06  5.638e-04  6.434e-04  3.207e-04
125.00  7.012e-06  5.599e-04  6.336e-04  3.175e-04
135.00  9.083e-06  5.566e-04  6.458e-04  3.195e-04
145.00  1.155e-05  5.507e-04  6.351e-04  3.260e-04
155.00  1.089e-05  5.564e-04  6.321e-04  3.257e-04
165.00  1.500e-05  5.428e-04  6.338e-04  3.253e-04
175.00  1.594e-05  5.383e-04  6.327e-04  3.241e-04
185.00  1.899e-05  5.390e-04  6.198e-04  3.288e-04
195.00  2.525e-05  5.372e-04  6.182e-04  3.386e-04
205.00  2.663e-05  5.279e-04  6.157e-04  3.319e-04
215.00  2.846e-05  5.200e-04  6.136e-04  3.390e-04
225.00  3.659e-05  5.244e-04  5.960e-04  3.365e-04
235.00  3.874e-05  5.097e-04  6.010e-04  3.389e-04
245.00  4.467e-05  5.030e-04  5.887e-04  3.420e-04
255.00  5.107e-05  5.021e-04  5.849e-04  3.479e-04
265.00  5.761e-05  4.922e-04  5.831e-04  3.417e-04
275.00  6.599e-05  4.839e-04  5.701e-04  3.514e-04
285.00  6.861e-05  4.811e-04  5.689e-04  3.462e-04
295.00  7.630e-05  4.765e-04  5.559e-04  3.512e-04
