-173.57  3.879e-04 -4.144e-05
-160.71  3.611e-04 -1.053e-05
-147.86  4.450e-04 -3.737e-05
-135.00  4.770e-04 -8.085e-05
-122.14  5.170e-04 -5.571e-05
-109.29  5.249e-04 -6.556e-05
 -96.43  7.297e-04 -1.209e-04
 -83.57  8.795e-04 -1.485e-04
 -70.71  1.207e-03 -8.085e-05
 -57.86  1.636e-03 -1.386e-04
 -45.00  2.021e-03 -1.902e-05
 -32.14  2.457e-03 -6.930e-05
 -19.29  2.914e-03 -1.868e-05
  -6.43  3.236e-03 -1.250e-04
   6.43  3.186e-03 -1.304e-04
  19.29  2.887e-03 -4.756e-05
  32.14  2.295e-03 -1.573e-04
  45.00  1.916e-03 -3.023e-05
  57.86  1.558e-03 -1.661e-04
  70.71  1.246e-03 -7.100e-05
  83.57  1.070e-03 -1.165e-04
  96.43  6.723e-04 -1.213e-04
 109.29  4.640e-04 -4.212e-05
 122.14  5.761e-04 -3.193e-05
 135.00  4.797e-04 -4.077e-05
 147.86  4.494e-04 -5.198e-05
 160.71  3.947e-04 -2.174e-05
 173.57  3.893e-04 -3.941e-05
