-173.57  1.396e-04
-160.71  1.476e-04
-147.86  1.634e-04
-135.00  1.898e-04
-122.14  2.329e-04
-109.29  3.003e-04
-96.43  4.047e-04
-83.57  5.641e-04
-70.71  8.015e-04
-57.86  1.153e-03
-45.00  1.610e-03
-32.14  2.128e-03
-19.29  2.613e-03
-6.43  2.920e-03
 6.43  2.920e-03
19.29  2.613e-03
32.14  2.128e-03
45.00  1.610e-03
57.86  1.153e-03
70.71  8.015e-04
83.57  5.641e-04
96.43  4.047e-04
109.29  3.003e-04
122.14  2.329e-04
135.00  1.898e-04
147.86  1.634e-04
160.71  1.476e-04
173.57  1.396e-04
