 0.05  3.832e-01
 0.15  3.721e-01
 0.25  3.541e-01
 0.35  3.291e-01
 0.45  3.007e-01
 0.55  2.704e-01
 0.65  2.405e-01
 0.75  2.114e-01
 0.85  1.850e-01
 0.95  1.603e-01
 1.05  1.397e-01
 1.15  1.212e-01
 1.25  1.054e-01
 1.35  8.954e-02
 1.45  7.280e-02
 1.55  5.553e-02
 1.65  2.751e-02
 1.75  8.869e-03
 1.85  4.081e-03
 1.95  2.628e-03
 2.05  1.595e-03
 2.15  9.163e-04
 2.25  4.177e-04
 2.35  1.661e-04
 2.45  5.076e-05
 2.55  7.948e-06
 2.65 -4.326e-06
 2.75 -8.683e-06
 2.85 -3.045e-06
 2.95  3.642e-06
