 0.05  5.651e-02
 0.15  5.421e-02
 0.25  4.902e-02
 0.35  4.308e-02
 0.45  3.650e-02
 0.55  2.953e-02
 0.65  2.246e-02
 0.75  1.685e-02
 0.85  1.195e-02
 0.95  8.270e-03
 1.05  4.998e-03
 1.15  2.756e-03
 1.25  1.069e-03
 1.35 -1.434e-04
 1.45 -3.766e-04
 1.55 -1.401e-04
 1.65 -3.063e-04
 1.75 -6.761e-05
 1.85 -4.035e-05
 1.95 -1.426e-05
 2.05  1.676e-05
 2.15 -5.285e-06
 2.25  2.168e-06
 2.35  1.133e-05
 2.45 -4.921e-06
 2.55  1.168e-06
 2.65 -1.176e-06
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
