 0.05  8.008e-02
 0.15  7.624e-02
 0.25  6.925e-02
 0.35  6.021e-02
 0.45  5.042e-02
 0.55  4.027e-02
 0.65  3.077e-02
 0.75  2.227e-02
 0.85  1.528e-02
 0.95  9.672e-03
 1.05  5.164e-03
 1.15  2.031e-03
 1.25 -1.862e-04
 1.35 -1.890e-03
 1.45 -2.453e-03
 1.55 -2.027e-03
 1.65 -1.463e-03
 1.75 -9.666e-04
 1.85 -6.313e-04
 1.95 -3.836e-04
 2.05 -2.021e-04
 2.15 -9.806e-05
 2.25 -5.634e-05
 2.35 -1.401e-05
 2.45  4.792e-07
 2.55 -1.246e-07
 2.65 -1.320e-07
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
