denom_pi: 7273 7357
denom_K: 1217 1268
denom_p: 640 639
denom_allcharges: 9130 9264
denom_allcharges_phi0: 789 805
denom_allcharges_phi45: 1552 1552
denom_allcharges_phi90: 718 721
dNdy_pi: 731.5
dNdy_K: 124.25
dNdy_p: 63.95
