 0.05  2.246e-02
 0.15  2.159e-02
 0.25  2.074e-02
 0.35  1.908e-02
 0.45  1.714e-02
 0.55  1.520e-02
 0.65  1.337e-02
 0.75  1.156e-02
 0.85  9.822e-03
 0.95  8.478e-03
 1.05  7.165e-03
 1.15  6.099e-03
 1.25  5.226e-03
 1.35  4.229e-03
 1.45  3.251e-03
 1.55  1.965e-03
 1.65  1.071e-03
 1.75  5.920e-04
 1.85  2.671e-04
 1.95  1.286e-04
 2.05  3.506e-05
 2.15  1.038e-06
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
