 5.00  1.946e-08  2.480e-04  1.955e-04  1.260e-04
15.00  1.801e-08  2.457e-04  1.966e-04  1.277e-04
25.00  1.379e-07  2.468e-04  1.959e-04  1.257e-04
35.00 -6.804e-08  2.400e-04  1.925e-04  1.294e-04
45.00 -7.332e-08  2.410e-04  1.915e-04  1.306e-04
55.00  7.889e-07  2.370e-04  1.998e-04  1.298e-04
65.00  4.058e-07  2.370e-04  2.015e-04  1.295e-04
75.00  1.080e-06  2.344e-04  1.964e-04  1.352e-04
85.00  6.886e-07  2.296e-04  2.049e-04  1.370e-04
95.00  3.067e-06  2.286e-04  2.006e-04  1.389e-04
105.00  2.268e-06  2.235e-04  2.062e-04  1.431e-04
115.00  3.192e-06  2.228e-04  2.045e-04  1.421e-04
125.00  5.047e-06  2.159e-04  2.095e-04  1.434e-04
135.00  5.475e-06  2.159e-04  2.090e-04  1.489e-04
145.00  7.256e-06  2.113e-04  2.144e-04  1.480e-04
155.00  1.026e-05  2.081e-04  2.143e-04  1.549e-04
165.00  1.128e-05  2.043e-04  2.183e-04  1.590e-04
175.00  1.491e-05  2.007e-04  2.249e-04  1.583e-04
185.00  1.869e-05  1.949e-04  2.293e-04  1.640e-04
195.00  2.130e-05  1.891e-04  2.392e-04  1.678e-04
205.00  2.557e-05  1.886e-04  2.577e-04  1.695e-04
215.00  3.005e-05  1.826e-04  2.526e-04  1.738e-04
225.00  3.453e-05  1.782e-04  2.477e-04  1.750e-04
235.00  3.756e-05  1.742e-04  2.441e-04  1.750e-04
245.00  4.382e-05  1.684e-04  2.359e-04  1.809e-04
255.00  4.877e-05  1.649e-04  2.308e-04  1.815e-04
265.00  5.451e-05  1.597e-04  2.297e-04  1.811e-04
275.00  5.772e-05  1.546e-04  2.217e-04  1.833e-04
285.00  6.800e-05  1.514e-04  2.188e-04  1.850e-04
295.00  7.370e-05  1.459e-04  2.092e-04  1.887e-04
