 5.00  1.180e-07  6.060e-04  5.534e-04  4.193e-04
15.00  1.589e-06  5.992e-04  5.642e-04  4.160e-04
25.00  2.792e-06  5.972e-04  5.582e-04  4.081e-04
35.00  5.555e-06  5.891e-04  5.494e-04  4.157e-04
45.00  9.078e-06  5.839e-04  5.550e-04  4.160e-04
55.00  1.436e-05  5.766e-04  5.526e-04  4.037e-04
65.00  1.977e-05  5.669e-04  5.541e-04  4.122e-04
75.00  2.571e-05  5.574e-04  5.456e-04  4.175e-04
85.00  3.076e-05  5.503e-04  5.456e-04  4.173e-04
95.00  3.902e-05  5.372e-04  5.465e-04  4.119e-04
105.00  4.673e-05  5.282e-04  5.469e-04  4.182e-04
115.00  5.588e-05  5.177e-04  5.428e-04  4.211e-04
125.00  6.545e-05  5.016e-04  5.421e-04  4.091e-04
135.00  7.729e-05  4.935e-04  5.464e-04  4.129e-04
145.00  8.540e-05  4.783e-04  5.428e-04  4.126e-04
155.00  9.520e-05  4.644e-04  5.364e-04  4.115e-04
165.00  1.056e-04  4.531e-04  5.387e-04  4.099e-04
175.00  1.201e-04  4.411e-04  5.373e-04  4.021e-04
185.00  1.252e-04  4.187e-04  5.455e-04  4.102e-04
195.00  1.390e-04  4.158e-04  5.630e-04  4.086e-04
205.00  1.530e-04  3.951e-04  5.730e-04  4.097e-04
215.00  1.643e-04  3.863e-04  5.618e-04  4.066e-04
225.00  1.743e-04  3.733e-04  5.436e-04  4.035e-04
235.00  1.900e-04  3.566e-04  5.230e-04  3.985e-04
245.00  1.975e-04  3.443e-04  5.108e-04  3.977e-04
255.00  2.132e-04  3.324e-04  4.855e-04  3.953e-04
265.00  2.230e-04  3.194e-04  4.683e-04  3.918e-04
275.00  2.328e-04  3.087e-04  4.551e-04  3.906e-04
285.00  2.476e-04  2.953e-04  4.354e-04  3.883e-04
295.00  2.575e-04  2.847e-04  4.182e-04  3.850e-04
