denom_pi: 7240 7195
denom_K: 1130 1188
denom_p: 641 654
denom_allcharges: 9011 9037
denom_allcharges_phi0: 829 795
denom_allcharges_phi45: 1490 1477
denom_allcharges_phi90: 670 759
dNdy_pi: 721.8
dNdy_K: 115.9
dNdy_p: 64.75
