denom_pi: 7452 7301
denom_K: 1197 1185
denom_p: 621 650
denom_allcharges: 9270 9136
denom_allcharges_phi0: 821 744
denom_allcharges_phi45: 1506 1483
denom_allcharges_phi90: 693 704
dNdy_pi: 737.65
dNdy_K: 119.1
dNdy_p: 63.55
