denom_pi: 7443 7321
denom_K: 1141 1175
denom_p: 626 621
denom_allcharges: 9210 9117
denom_allcharges_phi0: 745 814
denom_allcharges_phi45: 1517 1490
denom_allcharges_phi90: 765 733
dNdy_pi: 738.2
dNdy_K: 115.8
dNdy_p: 62.35
