denom_pi: 7186 7272
denom_K: 1218 1154
denom_p: 630 597
denom_allcharges: 9034 9023
denom_allcharges_phi0: 776 797
denom_allcharges_phi45: 1473 1465
denom_allcharges_phi90: 772 737
dNdy_pi: 722.9
dNdy_K: 118.6
dNdy_p: 61.35
