denom_pi: 7282 7471
denom_K: 1157 1183
denom_p: 600 644
denom_allcharges: 9039 9298
denom_allcharges_phi0: 821 791
denom_allcharges_phi45: 1519 1583
denom_allcharges_phi90: 731 760
dNdy_pi: 737.7
dNdy_K: 117
dNdy_p: 62.2
