 5.00  2.574e-06  1.469e-03  1.190e-03  1.467e-03
15.00  1.759e-05  1.428e-03  1.188e-03  1.466e-03
25.00  4.451e-05  1.372e-03  1.182e-03  1.447e-03
35.00  8.046e-05  1.307e-03  1.176e-03  1.428e-03
45.00  1.229e-04  1.246e-03  1.167e-03  1.394e-03
55.00  1.703e-04  1.171e-03  1.157e-03  1.365e-03
65.00  2.158e-04  1.097e-03  1.140e-03  1.328e-03
75.00  2.635e-04  1.021e-03  1.127e-03  1.285e-03
85.00  3.082e-04  9.484e-04  1.107e-03  1.246e-03
95.00  3.502e-04  8.779e-04  1.090e-03  1.198e-03
105.00  3.868e-04  8.122e-04  1.067e-03  1.151e-03
115.00  4.183e-04  7.510e-04  1.048e-03  1.102e-03
125.00  4.487e-04  6.912e-04  1.027e-03  1.055e-03
135.00  4.751e-04  6.391e-04  1.002e-03  1.010e-03
145.00  4.988e-04  5.897e-04  9.809e-04  9.571e-04
155.00  5.175e-04  5.445e-04  9.595e-04  9.081e-04
165.00  5.353e-04  5.044e-04  9.416e-04  8.611e-04
175.00  5.486e-04  4.679e-04  9.192e-04  8.139e-04
185.00  5.633e-04  4.337e-04  9.082e-04  7.722e-04
195.00  5.720e-04  4.061e-04  9.213e-04  7.282e-04
205.00  5.819e-04  3.798e-04  9.362e-04  6.862e-04
215.00  5.894e-04  3.553e-04  8.666e-04  6.464e-04
225.00  5.947e-04  3.360e-04  8.007e-04  6.125e-04
235.00  5.935e-04  3.179e-04  7.400e-04  5.735e-04
245.00  5.956e-04  3.004e-04  6.788e-04  5.371e-04
255.00  5.936e-04  2.857e-04  6.256e-04  5.014e-04
265.00  5.883e-04  2.710e-04  5.731e-04  4.708e-04
275.00  5.804e-04  2.583e-04  5.284e-04  4.379e-04
285.00  5.704e-04  2.457e-04  4.872e-04  4.075e-04
295.00  5.637e-04  2.366e-04  4.449e-04  3.791e-04
