 5.00  9.295e-08  8.750e-05  1.515e-04  2.067e-04
15.00  7.280e-07  8.585e-05  1.531e-04  2.041e-04
25.00  2.030e-06  8.539e-05  1.514e-04  2.056e-04
35.00  4.052e-06  8.553e-05  1.506e-04  2.035e-04
45.00  6.660e-06  8.426e-05  1.484e-04  2.002e-04
55.00  9.673e-06  8.340e-05  1.470e-04  1.965e-04
65.00  1.350e-05  8.098e-05  1.436e-04  1.928e-04
75.00  1.716e-05  7.872e-05  1.436e-04  1.891e-04
85.00  2.179e-05  7.670e-05  1.388e-04  1.861e-04
95.00  2.621e-05  7.458e-05  1.349e-04  1.811e-04
105.00  3.145e-05  7.218e-05  1.320e-04  1.763e-04
115.00  3.681e-05  7.098e-05  1.265e-04  1.724e-04
125.00  4.248e-05  6.767e-05  1.213e-04  1.662e-04
135.00  4.799e-05  6.339e-05  1.185e-04  1.585e-04
145.00  5.319e-05  6.215e-05  1.137e-04  1.539e-04
155.00  5.914e-05  5.714e-05  1.090e-04  1.477e-04
165.00  6.418e-05  5.500e-05  1.009e-04  1.397e-04
175.00  6.990e-05  5.204e-05  9.424e-05  1.353e-04
185.00  7.496e-05  4.884e-05  9.254e-05  1.274e-04
195.00  7.922e-05  4.470e-05  8.659e-05  1.211e-04
205.00  8.337e-05  4.283e-05  8.035e-05  1.114e-04
215.00  8.729e-05  3.908e-05  7.416e-05  1.071e-04
225.00  9.212e-05  3.617e-05  6.842e-05  1.019e-04
235.00  9.622e-05  3.185e-05  6.219e-05  9.402e-05
245.00  9.902e-05  3.022e-05  5.587e-05  8.699e-05
255.00  1.022e-04  2.608e-05  5.245e-05  7.967e-05
265.00  1.037e-04  2.552e-05  4.693e-05  7.224e-05
275.00  1.051e-04  1.953e-05  4.242e-05  6.808e-05
285.00  1.068e-04  1.744e-05  3.592e-05  6.007e-05
295.00  1.072e-04  1.580e-05  3.147e-05  5.511e-05
