 0.05  2.260e-01
 0.15  2.122e-01
 0.25  1.611e-01
 0.35  9.548e-02
 0.45  5.798e-02
 0.55  1.766e-02
 0.65  1.082e-02
 0.75 -1.418e-02
 0.85  1.713e-03
 0.95 -5.745e-03
 1.05 -5.353e-03
 1.15 -3.513e-03
 1.25 -1.228e-02
 1.35  1.072e-02
 1.45  6.849e-03
 1.55 -3.967e-03
 1.65 -1.163e-02
 1.75  2.993e-02
 1.85 -1.373e-02
 1.95  4.524e-03
 2.05  1.567e-02
 2.15 -3.555e-02
 2.25  3.234e-02
 2.35  1.343e-03
 2.45  4.129e-04
 2.55 -5.799e-03
 2.65 -3.458e-03
 2.75  3.242e-02
 2.85  2.145e-03
 2.95  1.474e-02
 3.05  1.101e-02
 3.15  4.969e-03
 3.25  1.590e-04
 3.35 -2.265e-02
 3.45  1.363e-02
 3.55  1.069e-02
 3.65 -6.992e-04
 3.75 -3.485e-02
 3.85 -5.138e-03
 3.95 -1.162e-02
 4.05  1.151e-02
 4.15  1.291e-02
 4.25  4.884e-03
 4.35  1.484e-02
 4.45 -1.946e-02
 4.55 -3.155e-03
 4.65  1.436e-03
 4.75  4.967e-03
 4.85  6.522e-03
 4.95  5.521e-04
