 0.05  1.743e-01
 0.15  1.814e-01
 0.25  1.272e-01
 0.35  7.985e-02
 0.45  9.940e-02
 0.55  3.799e-02
 0.65  3.517e-02
 0.75 -9.531e-03
 0.85  5.113e-03
 0.95  1.719e-02
 1.05  3.824e-03
 1.15 -2.475e-03
 1.25  2.067e-02
 1.35  1.927e-03
 1.45 -5.502e-03
 1.55 -4.045e-03
 1.65  5.097e-04
 1.75  1.421e-02
 1.85  6.925e-03
 1.95 -4.808e-03
 2.05  1.506e-02
 2.15  3.891e-04
 2.25 -1.426e-02
 2.35  6.815e-03
 2.45 -2.092e-02
 2.55  6.331e-03
 2.65 -6.762e-03
 2.75  3.529e-02
 2.85  1.434e-02
 2.95  8.240e-03
 3.05 -1.486e-02
 3.15  1.299e-02
 3.25 -6.905e-04
 3.35  6.329e-03
 3.45 -3.335e-03
 3.55  1.167e-03
 3.65  7.536e-03
 3.75 -5.768e-03
 3.85  2.364e-03
 3.95 -5.306e-03
 4.05 -1.136e-02
 4.15 -7.772e-03
 4.25  4.807e-03
 4.35  1.974e-03
 4.45  2.680e-03
 4.55 -3.603e-03
 4.65  5.676e-03
 4.75  3.189e-03
 4.85  3.942e-03
 4.95  9.116e-03
